theta,res
0.65,-0.0137608
0.658438,-0.0104421
0.666875,-0.00725942
0.675312,-0.00421862
0.68375,-0.00132592
0.692188,0.00141209
0.700625,0.00398843
0.709063,0.0063957
0.7175,0.00862605
0.725938,0.0106712
0.734375,0.0125222
0.742812,0.0141697
0.75125,0.0156039
0.759688,0.016814
0.768125,0.0177889
0.776563,0.0185167
0.785,0.0189846
0.793438,0.0191791
0.801875,0.0190859
0.810312,0.0186897
0.81875,0.0179742
0.827187,0.016922
0.835625,0.0155147
0.844063,0.0137324
0.8525,0.0115542
0.860938,0.00895744
0.869375,0.00591823
0.877813,0.0024108
0.88625,-0.00159231
0.894688,-0.00612056
0.903125,-0.0112054
0.911563,-0.0168808
